Tanggal,Lokasi,Magnitudo,Kedalaman (km),Area Terdampak (km),Cluster,Bentuk,R_true,R_pred,R_forecast,Luas_pred,Proporsi_Grid_Terdampak_CNN,Prob_Terdampak_NB,Lintang,Bujur,isVulkanik,isTektonik,isTremor,isHembusan,isLF,MagScaled,DepthFactor,isTerdampak_Actual
2024-09-18 10:54:00,"Gunung Raung, Banyuwangi",6.89,499,75,1,Elips,4.89,0.56,0.56,1.04,0.0471,0.0,-8.29176351815102,114.431672623856,1,0,0,0,0,1.0167,0.996,1
2024-09-19 08:16:00,Laut Jawa Timur,3.28,578,144,2,Lingkaran,6.77,0.67,0.68,1.41,0.0471,0.0,-7.22841741741348,112.252277110631,0,1,0,0,0,-1.0962,0.9959,1
2024-09-19 08:34:00,"Laut Selatan Jawa, barat daya Lumajang",7.26,421,235,2,Lingkaran,8.65,1.35,1.35,5.76,0.0471,0.0,-8.12911026062834,113.209197099758,0,1,0,0,0,1.1953,0.9962,1
2024-09-19 18:08:00,"Probolinggo, Jawa Timur",3.6,108,236,3,Lingkaran,8.67,0.0,0.0,0.0,0.0471,0.0,-7.8208531884268,113.178722256308,0,1,0,0,0,-0.7976,0.9996,1
2024-09-19 19:16:00,"Gunung Semeru, Lumajang",5.49,79,171,0,Elips,7.38,0.69,0.69,1.57,0.0471,0.0,-8.18012485049725,113.140260230385,1,0,0,0,0,0.2664,1.0013,1
2024-09-19 23:53:00,"Laut Selatan Jawa, barat daya Lumajang",4.81,264,194,2,Lingkaran,7.86,0.93,0.93,2.74,0.0471,0.0,-8.17166204219521,113.178822586875,0,1,0,0,0,-0.2153,0.9969,1
2024-09-20 00:00:00,"Pasuruan, Jawa Timur",5.0,398,223,0,Lingkaran,8.43,0.43,0.44,0.59,0.0471,0.0,-7.61141863733491,112.864734494436,0,1,0,0,0,-0.0134,0.9963,1
2024-09-20 00:40:00,"Gunung Raung, Banyuwangi",2.06,369,126,3,Elips,6.33,0.0,0.0,0.0,0.0471,0.0,-8.22817423814932,114.429680764896,1,0,0,0,0,-1.6637,0.9964,1
2024-09-22 17:48:00,"Gunung Raung, Banyuwangi",4.62,82,92,1,Elips,5.41,0.44,0.45,0.65,0.0471,0.0,-8.19317847871862,114.421073298524,1,0,0,0,0,-0.2847,1.0011,1
2024-09-23 16:18:00,"Banyuwangi, Jawa Timur",5.93,23,229,3,Lingkaran,8.54,0.58,0.58,1.04,0.0471,0.0,-8.29414970922466,114.297046752989,0,1,0,0,0,0.5129,1.0167,1
2024-09-24 05:55:00,"Gunung Semeru, Lumajang",3.03,637,58,4,Elips,4.3,0.65,0.66,1.41,0.0471,0.0,-8.22271542648195,113.164101439937,1,0,0,0,0,-1.142,0.9958,1
2024-09-24 22:33:00,"Pasuruan, Jawa Timur",7.29,539,249,0,Lingkaran,8.9,0.47,0.48,0.71,0.0471,0.0,-7.70083206696317,112.989547727933,0,1,0,0,0,1.2943,0.9959,1
2024-09-26 11:24:00,"Laut Jawa, Barat Daya Probolinggo",6.84,60,210,2,Lingkaran,8.18,1.29,1.29,5.19,0.0471,0.0,-7.72106106847266,113.116462522977,0,1,0,0,0,0.9534,1.0033,1
2024-09-28 00:37:00,"Malang, Jawa Timur",5.83,88,130,1,Lingkaran,6.43,0.82,0.82,2.11,0.0471,0.0,-7.93817104540665,112.622793797808,0,1,0,0,0,0.409,1.0007,1
2024-10-01 17:26:00,Laut Jawa Timur,6.87,69,214,1,Lingkaran,8.25,0.87,0.87,2.39,0.0471,0.0,-7.98602567583845,112.554185252402,0,1,0,0,0,1.0053,1.0022,1
2024-10-02 06:05:00,Laut Jawa Timur,4.75,624,205,0,Lingkaran,8.08,0.43,0.43,0.58,0.0471,0.0,-7.97482396981405,113.248122204541,0,1,0,0,0,-0.1561,0.9958,1
2024-10-02 17:27:00,"Laut Jawa, Barat Daya Probolinggo",3.36,532,212,4,Lingkaran,8.21,0.66,0.66,1.37,0.0471,0.0,-7.78234825264143,113.183675744566,0,1,0,0,0,-0.9587,0.9959,1
2024-10-02 18:08:00,"Banyuwangi, Jawa Timur",2.29,317,267,1,Lingkaran,9.22,0.64,0.64,1.27,0.0471,0.0,-8.25863581764407,114.385144723868,0,1,0,0,0,-1.6206,0.9966,1
2024-10-03 09:54:00,"Gunung Semeru, Lumajang",5.08,623,60,0,Elips,4.37,0.68,0.68,1.53,0.0471,0.0,-8.10324302458634,113.295384717996,1,0,0,0,0,0.0323,0.9958,1
2024-10-03 17:40:00,"Probolinggo, Jawa Timur",5.85,106,59,2,Lingkaran,4.33,1.11,1.11,3.9,0.0471,0.0,-7.6735526636673,113.30488133448,0,1,0,0,0,0.3835,0.9997,1
2024-10-03 19:32:00,"Pasuruan, Jawa Timur",5.07,211,269,0,Lingkaran,9.25,0.44,0.43,0.6,0.0471,0.0,-7.70540595016553,112.867553847893,0,1,0,0,0,0.0266,0.9974,1
2024-10-03 22:48:00,Laut Jawa Timur,3.79,672,286,1,Lingkaran,9.54,0.71,0.71,1.6,0.0471,0.0,-6.86084435899015,113.003827533364,0,1,0,0,0,-0.7606,0.9957,1
2024-10-04 05:35:00,Laut Jawa Timur,4.92,255,109,4,Lingkaran,5.89,0.66,0.66,1.38,0.0471,0.0,-6.42419885902083,113.204930058309,0,1,0,0,0,-0.0922,0.997,1
2024-10-04 16:39:00,"Probolinggo, Jawa Timur",5.02,455,234,3,Lingkaran,8.63,0.33,0.34,0.35,0.0471,0.0,-7.74683390526057,113.15631218842,0,1,0,0,0,0.0011,0.9961,1
2024-10-04 21:43:00,"Laut Jawa, Barat Daya Probolinggo",2.69,686,238,1,Lingkaran,8.7,0.66,0.66,1.35,0.0471,0.0,-7.79288814480368,113.171810485618,0,1,0,0,0,-1.3913,0.9957,1
2024-10-06 16:12:00,"Gunung Semeru, Lumajang",6.5,591,244,2,Elips,8.81,0.87,0.86,2.5,0.0471,0.0,-8.18186509924861,113.196053346494,1,0,0,0,0,0.7577,0.9958,1
2024-10-07 03:04:00,"Gunung Raung, Banyuwangi",5.11,105,278,2,Elips,9.41,0.63,0.64,1.33,0.0471,0.0,-8.14521268970421,114.272630294042,1,0,0,0,0,-0.0426,0.9998,1
2024-10-07 08:27:00,"Gunung Semeru, Lumajang",7.96,237,111,1,Elips,5.94,0.62,0.61,1.25,0.0471,0.0,-8.06915845346476,113.122568472325,1,0,0,0,0,1.6302,0.9971,1
2024-10-08 01:10:00,Laut Jawa Timur,7.35,389,267,2,Lingkaran,9.22,1.37,1.37,5.89,0.0471,0.0,-7.76385985509935,112.983444508046,0,1,0,0,0,1.2471,0.9963,1
2024-10-08 04:47:00,"Laut Selatan Jawa, barat daya Lumajang",6.78,434,289,1,Lingkaran,9.59,0.87,0.86,2.37,0.0471,0.0,-8.05317947690776,113.272170757983,0,1,0,0,0,0.9537,0.9962,1
2024-10-08 09:23:00,"Laut Jawa, Barat Daya Probolinggo",2.34,266,140,1,Lingkaran,6.68,0.64,0.64,1.28,0.0471,0.0,-7.85401488528614,113.21331698309,0,1,0,0,0,-1.592,0.9969,1
2024-10-09 06:03:00,"Pasuruan, Jawa Timur",5.45,137,89,2,Lingkaran,5.32,1.04,1.05,3.43,0.0471,0.0,-7.61999725305054,112.896346349198,0,1,0,0,0,0.1532,0.9986,1
2024-10-09 08:59:00,"Laut Jawa, Barat Daya Probolinggo",4.02,400,297,4,Lingkaran,9.72,0.66,0.66,1.37,0.0471,0.0,-7.75629529002411,113.171012932496,0,1,0,0,0,-0.5921,0.9962,1
2024-10-09 11:31:00,"Laut Jawa, Barat Daya Probolinggo",7.47,455,146,2,Lingkaran,6.82,1.39,1.4,6.07,0.0471,0.0,-7.75862157779218,113.254390755964,0,1,0,0,0,1.3162,0.9961,1
2024-10-10 11:29:00,"Banyuwangi, Jawa Timur",5.73,204,231,4,Lingkaran,8.57,0.66,0.66,1.38,0.0471,0.0,-8.27103330001871,114.307324138704,0,1,0,0,0,0.3578,0.9975,1
2024-10-11 05:13:00,"Laut Jawa, Barat Daya Probolinggo",5.3,547,202,2,Lingkaran,8.02,1.02,1.03,3.25,0.0471,0.0,-7.84183122356394,113.226941646328,0,1,0,0,0,0.0668,0.9959,1
2024-10-11 22:23:00,"Pasuruan, Jawa Timur",3.17,625,187,3,Lingkaran,7.72,0.0,0.0,0.0,0.0471,0.0,-7.56706239545116,112.933374642536,0,1,0,0,0,-1.0394,0.9958,1
2024-10-12 20:08:00,"Laut Selatan Jawa, barat daya Lumajang",6.54,13,195,3,Lingkaran,7.88,0.74,0.73,1.72,0.0471,0.0,-8.12360101026128,113.262242427302,0,1,0,0,0,0.856,1.0335,1
2024-10-13 13:41:00,"Gunung Raung, Banyuwangi",4.64,331,126,0,Elips,6.33,0.67,0.67,1.5,0.0471,0.0,-8.28732327297745,114.289752688199,1,0,0,0,0,-0.2189,0.9965,1
2024-10-14 16:17:00,"Gunung Raung, Banyuwangi",3.64,180,62,2,Elips,4.44,0.38,0.38,0.48,0.0471,0.0,-8.18639971158514,114.342519444053,1,0,0,0,0,-0.889,0.9978,1
2024-10-16 01:41:00,"Gunung Semeru, Lumajang",2.17,414,253,0,Elips,8.97,0.63,0.63,1.31,0.0471,0.0,-8.15479453896295,113.159548037057,1,0,0,0,0,-1.6294,0.9962,1
2024-10-16 03:44:00,"Gunung Semeru, Lumajang",5.17,667,294,2,Elips,9.67,0.64,0.65,1.36,0.0471,0.0,-8.17521121811288,113.309444186848,1,0,0,0,0,-0.0081,0.9957,1
2024-10-16 09:50:00,"Gunung Raung, Banyuwangi",5.21,294,71,2,Elips,4.75,0.65,0.65,1.39,0.0471,0.0,-8.22501627391801,114.298369278976,1,0,0,0,0,0.015,0.9967,1
2024-10-16 10:36:00,"Banyuwangi, Jawa Timur",5.18,434,208,0,Lingkaran,8.14,0.44,0.44,0.6,0.0471,0.0,-8.25673729078774,114.286267156646,0,1,0,0,0,0.0894,0.9962,1
2024-10-17 02:31:00,"Banyuwangi, Jawa Timur",2.84,476,138,4,Lingkaran,6.63,0.66,0.66,1.37,0.0471,0.0,-8.18794410080849,114.371120097141,0,1,0,0,0,-1.2475,0.9961,1
2024-10-17 12:46:00,"Probolinggo, Jawa Timur",6.87,495,121,1,Lingkaran,6.21,0.87,0.87,2.39,0.0471,0.0,-7.74653176199771,113.125628842325,0,1,0,0,0,1.0053,0.996,1
2024-10-17 21:17:00,"Gunung Raung, Banyuwangi",7.91,628,211,3,Elips,8.2,0.9,0.9,2.68,0.0471,0.0,-8.22228163735597,114.371184129872,1,0,0,0,0,1.6266,0.9958,1
2024-10-18 15:58:00,"Probolinggo, Jawa Timur",7.66,420,114,1,Lingkaran,6.02,0.91,0.91,2.62,0.0471,0.0,-7.72504609289324,113.133469202711,0,1,0,0,0,1.4582,0.9962,1
2024-10-19 10:22:00,"Laut Selatan Jawa, barat daya Lumajang",6.85,403,79,0,Lingkaran,5.01,0.47,0.47,0.68,0.0471,0.0,-8.15190732744279,113.315446340191,0,1,0,0,0,1.043,0.9962,1
2024-10-19 22:36:00,"Pasuruan, Jawa Timur",5.24,517,108,1,Lingkaran,5.86,0.79,0.78,1.95,0.0471,0.0,-7.64369752957968,112.868861771339,0,1,0,0,0,0.0707,0.996,1
2024-10-20 03:04:00,"Laut Jawa, Barat Daya Probolinggo",4.09,509,170,4,Lingkaran,7.36,0.66,0.67,1.37,0.0471,0.0,-7.71391241782475,113.222886710619,0,1,0,0,0,-0.5532,0.996,1
2024-10-20 05:55:00,"Pasuruan, Jawa Timur",5.98,84,298,4,Lingkaran,9.74,0.66,0.67,1.38,0.0471,0.0,-7.56550109183055,112.995855100137,0,1,0,0,0,0.4966,1.001,1
2024-10-20 20:28:00,"Probolinggo, Jawa Timur",3.43,526,225,3,Lingkaran,8.46,0.0,0.0,0.0,0.0471,0.0,-7.74781668868475,113.273845539421,0,1,0,0,0,-0.8932,0.996,1
2024-10-21 01:00:00,"Pasuruan, Jawa Timur",2.72,497,54,3,Lingkaran,4.15,0.0,0.0,0.0,0.0471,0.0,-7.56123677105116,112.908585049998,0,1,0,0,0,-1.2925,0.996,1
2024-10-21 02:13:00,"Banyuwangi, Jawa Timur",7.01,407,198,4,Lingkaran,7.94,0.66,0.66,1.38,0.0471,0.0,-8.17827789628857,114.385062299631,0,1,0,0,0,1.0687,0.9962,1
2024-10-21 20:50:00,"Laut Selatan Jawa, barat daya Lumajang",6.12,632,82,1,Lingkaran,5.11,0.83,0.83,2.18,0.0471,0.0,-8.05767356321912,113.132954648574,0,1,0,0,0,0.5753,0.9958,1
2024-10-22 06:12:00,"Probolinggo, Jawa Timur",6.45,475,122,4,Lingkaran,6.23,0.66,0.66,1.38,0.0471,0.0,-7.73020344133847,113.150679837184,0,1,0,0,0,0.7577,0.9961,1
2024-10-22 09:19:00,Laut Jawa Timur,5.41,575,89,1,Lingkaran,5.32,0.8,0.79,1.99,0.0471,0.0,-6.38716527683253,112.952073743676,0,1,0,0,0,0.1682,0.9959,1
2024-10-24 04:49:00,"Gunung Raung, Banyuwangi",3.13,75,292,3,Elips,9.64,0.0,0.0,0.0,0.0471,0.0,-8.1244330676936,114.341903619121,1,0,0,0,0,-1.0619,1.0017,1
2024-10-24 12:33:00,"Malang, Jawa Timur",5.02,655,198,4,Lingkaran,7.94,0.66,0.66,1.38,0.0471,0.0,-8.05204542093719,112.623773120409,0,1,0,0,0,-0.0366,0.9958,1
2024-10-24 19:24:00,"Laut Selatan Jawa, barat daya Lumajang",4.8,383,147,2,Lingkaran,6.84,0.93,0.93,2.73,0.0471,0.0,-8.07219293136798,113.205409917932,0,1,0,0,0,-0.2211,0.9963,1
2024-10-25 07:20:00,"Malang, Jawa Timur",6.48,360,93,2,Lingkaran,5.44,1.22,1.23,4.68,0.0471,0.0,-8.05907656579098,112.588249950379,0,1,0,0,0,0.7462,0.9964,1
2024-10-25 08:05:00,"Banyuwangi, Jawa Timur",7.33,360,50,4,Lingkaran,3.99,0.66,0.66,1.39,0.0471,0.0,-8.1590172234645,114.379603661421,0,1,0,0,0,1.2465,0.9964,1
2024-10-25 20:29:00,"Malang, Jawa Timur",2.5,268,123,0,Lingkaran,6.26,0.39,0.39,0.48,0.0471,0.0,-8.00867048048975,112.728214793859,0,1,0,0,0,-1.4409,0.9969,1
2024-10-26 14:44:00,Laut Jawa Timur,6.62,696,96,0,Lingkaran,5.53,0.46,0.46,0.67,0.0471,0.0,-6.25008980102634,113.603096636606,0,1,0,0,0,0.9117,0.9957,1
2024-10-26 17:48:00,"Gunung Raung, Banyuwangi",7.77,211,59,4,Elips,4.33,0.66,0.66,1.43,0.0471,0.0,-8.16389397369965,114.292226005541,1,0,0,0,0,1.4909,0.9974,1
2024-10-27 12:15:00,"Laut Jawa, Barat Daya Probolinggo",5.61,572,281,4,Lingkaran,9.46,0.66,0.66,1.38,0.0471,0.0,-7.70382029795718,113.175617429671,0,1,0,0,0,0.2911,0.9959,1
2024-11-01 08:34:00,"Laut Selatan Jawa, barat daya Lumajang",4.15,574,105,0,Lingkaran,5.78,0.42,0.42,0.55,0.0471,0.0,-8.09310712216281,113.219583369156,0,1,0,0,0,-0.4987,0.9959,1
2024-11-02 15:09:00,"Pasuruan, Jawa Timur",5.26,6,57,4,Lingkaran,4.26,0.67,0.67,1.42,0.0471,0.0,-7.55164839667277,112.981743156611,0,1,0,0,0,0.0967,1.0783,1
2024-11-03 05:19:00,"Laut Selatan Jawa, barat daya Lumajang",6.34,631,170,2,Lingkaran,7.36,1.2,1.2,4.49,0.0471,0.0,-8.09502016640609,113.227443111315,0,1,0,0,0,0.6656,0.9958,1
2024-11-04 05:14:00,"Gunung Raung, Banyuwangi",2.18,1,116,3,Elips,6.08,0.0,0.0,0.0,0.0471,0.0,-8.28744031815459,114.45520029103,1,0,0,0,0,-1.5962,1.495,1
2024-11-04 08:40:00,"Laut Selatan Jawa, barat daya Lumajang",7.87,380,258,3,Lingkaran,9.06,1.09,1.08,3.72,0.0471,0.0,-8.13020396111826,113.197892084328,0,1,0,0,0,1.6041,0.9963,1
2024-11-04 16:37:00,Laut Jawa Timur,4.04,605,197,4,Lingkaran,7.92,0.66,0.67,1.37,0.0471,0.0,-7.96130976003296,113.291061993489,0,1,0,0,0,-0.581,0.9958,1
2024-11-04 20:53:00,"Laut Selatan Jawa, barat daya Lumajang",6.16,486,186,1,Lingkaran,7.69,0.84,0.84,2.19,0.0471,0.0,-8.07473724270244,113.230520060978,0,1,0,0,0,0.5982,0.996,1
2024-11-05 06:30:00,"Pasuruan, Jawa Timur",2.07,620,97,3,Lingkaran,5.56,0.0,0.0,0.0,0.0471,0.0,-7.59891523144023,112.920478338171,0,1,0,0,0,-1.6581,0.9958,1
2024-11-05 13:48:00,"Pasuruan, Jawa Timur",4.33,123,295,0,Lingkaran,9.69,0.42,0.43,0.56,0.0471,0.0,-7.59806946166008,112.987382292044,0,1,0,0,0,-0.396,0.9991,1
2024-11-05 17:55:00,"Laut Selatan Jawa, barat daya Lumajang",6.63,414,205,0,Lingkaran,8.08,0.46,0.46,0.67,0.0471,0.0,-8.10343396883211,113.288954676633,0,1,0,0,0,0.9174,0.9962,1
2024-11-06 05:02:00,"Probolinggo, Jawa Timur",7.5,209,107,4,Lingkaran,5.84,0.66,0.67,1.39,0.0471,0.0,-7.72086787125989,113.212455868681,0,1,0,0,0,1.3409,0.9974,1
2024-11-06 09:41:00,Laut Jawa Timur,6.16,258,280,4,Lingkaran,9.44,0.66,0.67,1.38,0.0471,0.0,-6.39668766435244,112.516094836529,0,1,0,0,0,0.5966,0.9969,1
2024-11-06 11:09:00,"Gunung Semeru, Lumajang",2.62,590,75,0,Elips,4.89,0.64,0.63,1.34,0.0471,0.0,-8.22506071953066,113.209106824594,1,0,0,0,0,-1.3724,0.9958,1
2024-11-06 12:30:00,"Banyuwangi, Jawa Timur",7.79,412,268,0,Lingkaran,9.24,0.48,0.48,0.73,0.0471,0.0,-8.20151911874019,114.275500157927,0,1,0,0,0,1.5798,0.9962,1
2024-11-06 16:14:00,"Laut Selatan Jawa, barat daya Lumajang",6.18,276,242,2,Lingkaran,8.78,1.17,1.17,4.29,0.0471,0.0,-8.1947202890097,113.230762985505,0,1,0,0,0,0.5735,0.9968,1
2024-11-06 23:17:00,"Pasuruan, Jawa Timur",7.95,583,196,0,Lingkaran,7.9,0.49,0.49,0.74,0.0471,0.0,-7.55648630361825,112.838266105624,0,1,0,0,0,1.6712,0.9959,1
2024-11-07 11:15:00,Laut Jawa Timur,6.11,391,177,1,Lingkaran,7.51,0.83,0.83,2.18,0.0471,0.0,-7.60856541259464,112.330006247239,0,1,0,0,0,0.5695,0.9963,1
2024-11-07 17:04:00,"Probolinggo, Jawa Timur",4.13,306,137,1,Lingkaran,6.6,0.73,0.73,1.68,0.0471,0.0,-7.72402184495103,113.230410276053,0,1,0,0,0,-0.5657,0.9966,1
2024-11-07 17:48:00,"Probolinggo, Jawa Timur",7.14,458,144,0,Lingkaran,6.77,0.47,0.47,0.7,0.0471,0.0,-7.82221771786088,113.110607736025,0,1,0,0,0,1.2086,0.9961,1
2024-11-07 23:29:00,"Malang, Jawa Timur",5.66,581,108,0,Lingkaran,5.86,0.45,0.44,0.62,0.0471,0.0,-7.8921539643928,112.68418484662,0,1,0,0,0,0.3635,0.9959,1
2024-11-08 01:06:00,"Pasuruan, Jawa Timur",4.24,162,207,0,Lingkaran,8.12,0.42,0.42,0.56,0.0471,0.0,-7.63248956164085,112.850141258906,0,1,0,0,0,-0.4473,0.9981,1
2024-11-08 06:08:00,"Laut Selatan Jawa, barat daya Lumajang",6.31,226,113,4,Lingkaran,6.0,0.66,0.66,1.38,0.0471,0.0,-8.22822777358915,113.155131767654,0,1,0,0,0,0.6799,0.9972,1
2024-11-08 10:42:00,Laut Jawa Timur,3.84,34,145,3,Lingkaran,6.79,0.02,0.02,0.0,0.0471,0.0,-7.33360384150996,111.998318962773,0,1,0,0,0,-0.6626,1.0097,1
2024-11-08 17:30:00,"Malang, Jawa Timur",2.19,390,159,0,Lingkaran,7.11,0.38,0.38,0.46,0.0471,0.0,-7.87551940573771,112.563681912937,0,1,0,0,0,-1.618,0.9963,1
2024-11-08 22:41:00,"Probolinggo, Jawa Timur",3.13,513,57,0,Lingkaran,4.26,0.4,0.4,0.5,0.0471,0.0,-7.70798862426457,113.26736415229,0,1,0,0,0,-1.0812,0.996,1
2024-11-09 02:26:00,"Gunung Semeru, Lumajang",3.67,283,198,3,Elips,7.94,0.0,0.0,0.0,0.0471,0.0,-8.19545252195061,113.272645109514,1,0,0,0,0,-0.7582,0.9968,1
2024-11-11 16:51:00,"Gunung Semeru, Lumajang",5.98,616,136,3,Elips,6.58,0.39,0.39,0.5,0.0471,0.0,-8.20016813502347,113.272193519116,1,0,0,0,0,0.5411,0.9958,1
2024-11-12 11:14:00,"Malang, Jawa Timur",7.26,384,87,3,Lingkaran,5.26,0.93,0.93,2.7,0.0471,0.0,-7.90414516097151,112.636337613981,0,1,0,0,0,1.261,0.9963,1
2024-11-13 23:42:00,"Gunung Raung, Banyuwangi",4.25,10,161,0,Elips,7.16,0.68,0.68,1.52,0.0471,0.0,-8.20278542370139,114.352497053848,1,0,0,0,0,-0.4416,1.045,1
2024-11-14 19:45:00,"Probolinggo, Jawa Timur",4.67,611,132,4,Lingkaran,6.48,0.66,0.66,1.38,0.0471,0.0,-7.72706517031285,113.140016779369,0,1,0,0,0,-0.231,0.9958,1
2024-11-15 11:10:00,"Gunung Raung, Banyuwangi",7.86,338,223,3,Elips,8.43,0.89,0.9,2.6,0.0471,0.0,-8.14808124353029,114.341487900909,1,0,0,0,0,1.5984,0.9965,1
2024-11-15 20:42:00,"Malang, Jawa Timur",3.83,678,109,0,Lingkaran,5.89,0.41,0.41,0.54,0.0471,0.0,-7.91252512981244,112.653761322308,0,1,0,0,0,-0.6815,0.9957,1
2024-11-16 23:29:00,"Banyuwangi, Jawa Timur",7.56,94,290,2,Lingkaran,9.61,1.41,1.4,6.22,0.0471,0.0,-8.27468775803404,114.321112622953,0,1,0,0,0,1.368,1.0003,1
2024-11-17 21:33:00,"Gunung Semeru, Lumajang",7.38,538,128,2,Elips,6.38,1.02,1.02,3.45,0.0471,0.0,-8.10535078637458,113.285179329106,1,0,0,0,0,1.2644,0.9959,1
2024-11-18 05:26:00,"Gunung Semeru, Lumajang",7.87,387,68,1,Elips,4.65,0.61,0.61,1.23,0.0471,0.0,-8.07948607701131,113.311266641264,1,0,0,0,0,1.5786,0.9963,1
2024-11-18 10:38:00,"Laut Selatan Jawa, barat daya Lumajang",5.03,238,118,4,Lingkaran,6.13,0.66,0.66,1.38,0.0471,0.0,-8.17997844654125,113.198318764535,0,1,0,0,0,-0.0311,0.9971,1
2024-11-18 17:26:00,"Gunung Semeru, Lumajang",7.97,466,85,2,Elips,5.2,1.12,1.13,4.16,0.0471,0.0,-8.16856428027305,113.281330676987,1,0,0,0,0,1.604,0.9961,1
2024-11-19 04:00:00,"Probolinggo, Jawa Timur",2.3,349,212,0,Lingkaran,8.21,0.39,0.39,0.47,0.0471,0.0,-7.71765366646696,113.150520750495,0,1,0,0,0,-1.5551,0.9964,1
2024-11-19 08:13:00,Laut Jawa Timur,7.45,222,59,4,Lingkaran,4.33,0.66,0.67,1.39,0.0471,0.0,-8.12557433138453,113.67541723605,0,1,0,0,0,1.3131,0.9973,1
2024-11-19 09:30:00,"Gunung Raung, Banyuwangi",5.11,644,266,3,Elips,9.2,0.16,0.16,0.08,0.0471,0.0,-8.23853034237658,114.28550047887,1,0,0,0,0,0.0517,0.9958,1
2024-11-19 23:20:00,"Banyuwangi, Jawa Timur",5.28,98,280,4,Lingkaran,9.44,0.66,0.66,1.38,0.0471,0.0,-8.28670580284727,114.362081795354,0,1,0,0,0,0.1078,1.0001,1
2024-11-21 02:00:00,"Pasuruan, Jawa Timur",4.66,355,110,1,Lingkaran,5.92,0.76,0.76,1.8,0.0471,0.0,-7.70937257445223,112.968470080823,0,1,0,0,0,-0.2618,0.9964,1
2024-11-21 14:15:00,"Gunung Raung, Banyuwangi",2.37,609,268,2,Elips,9.24,0.16,0.16,0.09,0.0471,0.0,-8.17908835347228,114.433765116166,1,0,0,0,0,-1.6202,0.9958,1
2024-11-22 02:10:00,"Probolinggo, Jawa Timur",4.94,444,60,3,Lingkaran,4.37,0.31,0.31,0.31,0.0471,0.0,-7.66612271423929,113.206074152601,0,1,0,0,0,-0.0439,0.9961,1
2024-11-23 18:22:00,"Banyuwangi, Jawa Timur",5.04,248,103,1,Lingkaran,5.73,0.78,0.78,1.9,0.0471,0.0,-8.13891252787346,114.317825773831,0,1,0,0,0,-0.0439,0.997,1
2024-11-25 18:19:00,"Gunung Semeru, Lumajang",5.2,456,56,1,Elips,4.22,0.47,0.48,0.74,0.0471,0.0,-8.13032804187311,113.28495498952,1,0,0,0,0,0.0478,0.9961,1
2024-11-26 12:23:00,Laut Jawa Timur,2.08,550,256,3,Lingkaran,9.03,0.0,0.0,0.0,0.0471,0.0,-6.83131576862747,112.526522737806,0,1,0,0,0,-1.6525,0.9959,1
2024-11-27 00:16:00,"Gunung Semeru, Lumajang",3.64,124,287,1,Elips,9.56,0.39,0.39,0.51,0.0471,0.0,-8.21469222305617,113.187200239169,1,0,0,0,0,-0.8466,0.999,1
2024-11-27 03:34:00,"Gunung Raung, Banyuwangi",2.61,136,232,2,Elips,8.59,0.2,0.21,0.14,0.0471,0.0,-8.27957375252644,114.446001020856,1,0,0,0,0,-1.482,0.9987,1
2024-11-27 05:00:00,"Gunung Semeru, Lumajang",5.36,1,125,3,Elips,6.31,0.28,0.28,0.25,0.0471,0.0,-8.06690489054802,113.249092340436,1,0,0,0,0,0.1923,1.495,1
2024-11-27 05:17:00,"Malang, Jawa Timur",3.24,177,216,1,Lingkaran,8.29,0.68,0.68,1.47,0.0471,0.0,-7.92130518067405,112.692968557218,0,1,0,0,0,-1.076,0.9978,1
2024-11-28 11:34:00,"Pasuruan, Jawa Timur",4.49,193,184,0,Lingkaran,7.65,0.43,0.43,0.57,0.0471,0.0,-7.68955322099077,112.841206064941,0,1,0,0,0,-0.3046,0.9976,1
2024-11-28 19:37:00,"Gunung Raung, Banyuwangi",3.83,139,136,1,Elips,6.58,0.4,0.4,0.53,0.0471,0.0,-8.28311405083727,114.320228357204,1,0,0,0,0,-0.7377,0.9986,1
2024-12-01 06:52:00,"Probolinggo, Jawa Timur",3.65,99,60,0,Lingkaran,4.37,0.41,0.41,0.53,0.0471,0.0,-7.8513394777675,113.115922621385,0,1,0,0,0,-0.7843,1.0001,1
2024-12-01 15:13:00,"Pasuruan, Jawa Timur",4.91,8,218,1,Lingkaran,8.33,0.77,0.78,1.88,0.0471,0.0,-7.68978804987499,112.863369101299,0,1,0,0,0,-0.1185,1.0575,1
2024-12-02 02:53:00,"Malang, Jawa Timur",5.47,591,216,2,Lingkaran,8.29,1.05,1.04,3.44,0.0471,0.0,-7.92434030730977,112.590720660994,0,1,0,0,0,0.1647,0.9958,1
2024-12-02 09:01:00,"Probolinggo, Jawa Timur",7.89,31,197,3,Lingkaran,7.92,1.09,1.11,3.76,0.0471,0.0,-7.70792875288768,113.174833208414,0,1,0,0,0,1.6153,1.0111,1
2024-12-02 16:42:00,Laut Jawa Timur,7.4,39,291,0,Lingkaran,9.62,0.48,0.48,0.72,0.0471,0.0,-7.05556736037575,112.198507534133,0,1,0,0,0,1.3571,1.0078,1
2024-12-02 21:53:00,"Pasuruan, Jawa Timur",6.52,330,191,1,Lingkaran,7.8,0.85,0.86,2.29,0.0471,0.0,-7.69011190792662,112.83687610542,0,1,0,0,0,0.8046,0.9965,1
