Tanggal,Lintang,Bujur,Magnitudo,Kedalaman_km,Lokasi,Sumber,Lokasi_Baru,Magnitudo_Original,Kedalaman_Original,Seismic_Moment_M0,Radiated_Energy_J,Benioff_Strain,Rupture_Length_Est,Gutenberg_Richter_b_value,Time_Delta_Hours,Dist_Delta_KM,Migration_Velocity,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,roll_7d_mag_mean,roll_7d_mag_std,roll_7d_mag_max,roll_7d_count,roll_7d_energy_sum,roll_7d_depth_mean,roll_14d_mag_mean,roll_14d_mag_std,roll_14d_mag_max,roll_14d_count,roll_14d_energy_sum,roll_14d_depth_mean,roll_30d_mag_mean,roll_30d_mag_std,roll_30d_mag_max,roll_30d_count,roll_30d_energy_sum,roll_30d_depth_mean,rolling_mag_mean,rolling_event_count,Cluster_KMeans,Dist_to_Cluster_Center,Cluster,MagScaled,DepthScaled,R_true,aco_heuristic,isVulkanik,is_Anomaly,Temporal_Risk_Factor,Model_Uncertainty,LSTM_Error,Context_Impact_Radius,Context_Risk_Pheromone,is_anomaly,Proporsi_Grid_Terdampak_CNN,Pheromone_Score,Final_Prob_Impact
2024-06-06 18:31:00,-7.9346315952304,112.617883603432,-0.6453674121405751,-0.36768802228412256,Malang,INATEWS,Malang,3.15,215.0,-0.006450646892172903,-0.006450646892172904,-0.0782494485946747,0.08984625925706849,0.03139653113816945,-0.5367603108188882,1.163243159353683,16.22946509587192,-1.0,-1.8369701987210297e-16,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,-0.3637292088851887,0.5365297622945496,7.61,-0.8,-0.4248013937152301,344.72727272727275,-0.37963629611190697,0.7954428674400008,7.61,-0.875,-0.6105356795441461,349.85714285714283,-1.195300246577906,0.7676164987393992,7.92,0.0,-0.35508454340493756,336.41379310344826,4.926666666666667,21.0,3,-0.30676259617005247,3,6.3,107.5,-0.16056462516876763,-0.28334861601756806,0,False,0.0,0.765923023223877,6.9234161376953125,5.590695395029137,0.0,False,0.9016988277435303,0.0,0.9991492789848352
2024-06-06 19:40:00,-7.68883847091788,113.268554600768,-0.7987220447284346,0.8050139275766016,Probolinggo,INATEWS,Probolinggo,2.67,636.0,-0.006455524432858791,-0.006455524432858791,-0.0796388803987448,0.041908295740499014,0.4443122555970898,-0.4901374775851764,-0.006275567565176185,2.4424658635676892,-0.9659258262890684,0.2588190451025203,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,-0.640055076736368,0.598033981990922,7.61,-0.6,-0.42480138170961873,369.0,-0.6048400397857392,0.8744655951552677,7.61,-0.75,-0.6105356713929251,362.8636363636364,-1.3254888631631312,0.8009721892110686,7.92,0.09090909090909091,-0.35508453727433686,341.49152542372883,4.824090909090909,22.0,1,0.46876665233278564,1,5.34,318.0,-0.16056462516876763,-0.5443377684481766,0,False,0.0,0.6875008940696716,2.7865517139434814,4.362815948444307,0.0,False,0.8936340808868408,0.0,0.9991492789848352
2024-06-06 23:21:00,-7.83647742673549,113.268078732251,0.7220447284345047,-0.20891364902506965,Probolinggo,INATEWS,Probolinggo,7.43,272.0,15.842795147968966,15.842795147969095,3.9183226407000995,80.66776045948448,0.23772769653998674,-0.3084279736999403,-0.600845003862801,-0.21053224458390668,-0.25881904510252157,0.9659258262890681,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,-0.31854840490453123,0.8399194180435887,7.61,-0.4,-0.25907781188825985,361.53846153846155,-0.35609049335672166,1.04570798913689,7.61,-0.625,-0.49801750041716997,358.9130434782609,-0.9994820066647613,0.8128911267031149,7.92,0.09090909090909091,-0.27045869198247785,340.03389830508473,4.937391304347826,23.0,1,1.0368606049749745,1,14.86,136.0,2.398964181110516,0.890506523899986,0,False,0.0,0.4742726981639862,1.9292843341827393,24.36265962072758,0.6764436832940424,False,0.9270044565200806,0.0,0.9991492789848352
2024-06-07 04:12:00,-8.14996150476552,114.409957601444,0.5335463258785943,0.5125348189415042,Banyuwangi,INATEWS,Banyuwangi,6.84,531.0,2.058965170980623,2.0589651709806396,1.3629134980022009,31.593664356825126,0.2437210645350931,-0.22474596533173943,0.5238959993891643,0.7467616029735623,0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,-0.10688648954243463,0.8116315904923165,7.61,-0.2,-0.23748126682848822,373.64285714285717,-0.18204246488257733,1.024592486135724,7.61,-0.5,-0.4833545061783879,366.0833333333333,-0.8761375712442055,0.8331679006096059,7.92,0.18181818181818182,-0.25943053281713535,343.21666666666664,5.016666666666667,24.0,2,-0.21453170784482686,2,13.68,265.5,1.1215570504823165,0.03216684500968183,0,False,0.0,0.6823121905326843,9.464150428771973,18.0015473874813,0.02098619615392685,False,0.9240869879722595,0.0,0.9991492789848352
2024-06-07 04:30:00,-7.87749897014496,112.558715571193,0.41853035143769984,-0.5598885793871866,Malang,INATEWS,Malang,6.48,146.0,0.5892174938063659,0.5892174938063707,0.69455929660861,17.831997722329145,0.17919169962071602,-0.5511057979677226,1.2693424753832394,28.80420047733033,0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,0.04015465417945454,0.6893297037500878,7.61,0.0,-0.23125275519738078,358.46666666666664,-0.053533291683056095,0.9257432166074201,7.61,-0.375,-0.4791256524469067,357.28,-0.7784590287321292,0.8003181543829213,7.92,0.2727272727272727,-0.2562499769717012,339.9836065573771,5.075200000000001,25.0,3,-0.4271507082288402,3,12.96,73.0,0.6758325801602123,1.517199769744786,0,False,0.0,0.6751613616943359,7.3060808181762695,17.74105747611502,0.2517209781610721,False,0.925018310546875,0.0,0.9991492789848352
2024-06-07 16:34:00,-6.38425538191419,113.503158610666,-0.6677316293929713,0.6573816155988857,Gresik,INATEWS,Gresik,3.08,583.0,-0.006451941001563901,-0.006451941001563901,-0.07853021485336087,0.08038962448571255,0.2637535135948253,0.2928870292887029,1.1702665110007826,0.29232500015207635,-0.8660254037844385,-0.5000000000000004,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,-0.15346877721464422,0.6959716809811084,7.61,0.2,-0.23125270572255427,372.5,-0.22201158743893581,0.9303629596913588,7.61,-0.25,-0.4791256188559275,365.96153846153845,-0.7748553932223567,0.7921381333348525,7.92,0.2727272727272727,-0.25624997224304147,345.672131147541,4.998461538461539,26.0,0,8.07454879913241,0,6.16,291.5,-0.16056462516876763,-0.5063870769382847,0,False,0.0,0.9427288770675659,13.289116859436035,5.405378062633547,0.0,False,0.8990722894668579,0.0,0.9991492789848352
2024-06-08 02:17:00,-7.82754790709288,113.14923266086,0.0287539936102236,-0.520891364902507,Probolinggo,INATEWS,Probolinggo,5.26,160.0,0.002353993951955668,0.0023539939519557403,0.013572567882638943,2.566847101667864,0.47404530877608075,0.12432755528989839,0.865964016054657,0.3244299463795877,0.49999999999999994,0.8660254037844387,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,-0.1298271510499523,0.4873606830615985,7.61,0.4,-0.23116057928456055,360.0,-0.37569567839508194,0.6896746403970222,7.61,-0.25,-0.5126540487200077,367.38461538461536,-0.8709523401495911,0.6494455592401936,7.92,0.2727272727272727,-0.2680198138216387,342.42622950819674,4.928461538461539,26.0,1,0.3548354240537852,1,10.52,80.0,0.020969916315718682,0.6624081459269952,0,False,0.0,0.7529516816139221,2.678821563720703,14.32452491438016,0.6247082824126455,False,0.9211918115615845,0.0,0.9991492789848352
2024-06-09 06:44:00,-8.13558293487312,113.236722183548,0.21405750798722042,0.935933147632312,Lumajang,INATEWS,Lumajang,5.84,683.0,0.058857700938438534,0.05885770093843906,0.17600228986678107,6.450598332848304,0.3960442576170545,1.4680215182307232,-0.4118717438747584,-0.3472577387304606,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.20957515664929163,0.18682536452893067,7.61,0.2,-0.23053850575818696,397.125,-0.1880880088332336,0.3789905367373289,7.61,-0.625,-0.6009617073157173,361.0869565217391,-0.8440907582175571,0.845829248960222,7.92,0.0,-0.2714125835661751,350.36206896551727,5.013913043478261,23.0,4,-0.8813123706357834,4,11.68,341.5,0.22333090358512944,-0.25387054891410366,0,False,0.0,0.8115130662918091,3.1011319160461426,14.1301143224415,0.00404275681428162,False,0.9209976196289062,0.0,0.9991492789848352
2024-06-09 19:55:00,-7.82893926127085,113.286928702253,-0.6741214057507987,-0.04735376044568245,Probolinggo,INATEWS,Probolinggo,3.06,330.0,-0.006452256816054276,-0.006452256816054276,-0.07860439437899494,0.07787534792924751,0.3929501218171991,0.3729826658696952,-0.42211238681418234,-0.28884494795105925,-0.9659258262890684,0.2588190451025203,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.015591153283812652,0.25781960028755346,7.61,0.4,-0.23053845958559235,393.1764705882353,-0.600457743572704,0.20880351824164126,7.61,-0.625,-0.6956339183725955,367.2173913043478,-0.9560144257983098,0.8344184211780632,7.92,0.09090909090909091,-0.2714125599883889,350.0169491525424,4.826086956521739,23.0,1,1.1256409924458306,1,6.12,165.0,-0.16056462516876763,-0.41591339424139345,0,False,0.0,0.428891658782959,1.9283037185668945,5.354560613018194,0.001087760321078494,False,0.8990384340286255,0.0,0.9991492789848352
2024-06-10 11:21:00,-8.04505865609252,112.558066617871,-0.3578274760383387,-0.841225626740947,Malang,INATEWS,Malang,4.05,45.0,-0.006321773598639275,-0.006321773598639274,-0.06904833423167352,0.37540495447208366,0.5129902974502525,0.5343693962940825,0.06349718748346443,-0.16902977709433706,0.258819045102521,-0.9659258262890682,0.3474028211842774,-0.9377159910299093,1.2246467991473532e-16,-1.0,-0.11020014064907634,0.3089788727270002,7.61,0.4,-0.23072086545919257,370.4117647058824,-0.27822570548098213,0.1771605180026184,7.61,-0.875,-0.695636122366894,370.0952380952381,-1.0037563187832974,0.7250840714867123,7.92,0.18181818181818182,-0.2714118397056199,344.93333333333334,4.972857142857142,21.0,3,0.05061869645853811,3,8.1,22.5,-0.1391742384620854,2.049955601420966,0,False,0.0,0.5896507501602173,7.702934265136719,8.150467777986734,0.0,False,0.9115813374519348,0.0,0.9991492789848352
2024-06-11 07:03:00,-8.09966117777216,113.277389302503,0.4728434504792334,0.5153203342618384,Lumajang,INATEWS,Lumajang,6.65,532.0,1.0650842602497164,1.0650842602497164,0.959098422328814,23.3614610221893,0.851910148985312,0.8404064554692169,0.0204595568574981,-0.22863249658199467,0.9659258262890683,-0.25881904510252063,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,0.02684199005401203,0.2605339124776344,7.61,0.6,-0.219516577041452,379.3888888888889,-0.11085546171241507,0.14051400870541217,7.61,-0.75,-0.6880289603849988,377.45454545454544,-1.0495525200533071,0.5983272373646515,7.92,0.18181818181818182,-0.34198665092939934,353.76666666666665,5.049090909090909,22.0,4,-0.4000830051894828,4,13.3,266.0,0.8634623729504012,-0.0051930376610312716,0,False,0.0,0.8801857829093933,2.8660812377929688,17.33083820757589,0.03539388266722747,False,0.9241249561309814,0.0,0.9991492789848352
2024-06-12 15:01:00,-8.23323519794937,114.270330318746,0.17571884984025554,-0.7325905292479109,Banyuwangi,INATEWS,Banyuwangi,5.72,84.0,0.03669610605429116,0.03669610605429152,0.1279526031782097,5.330893422367008,0.7677828010806118,1.7202630005977284,0.3248605346819356,-0.2534295098306818,-0.7071067811865471,-0.7071067811865479,0.31494162072895193,-0.9491110448902284,1.2246467991473532e-16,-1.0,-0.2693828418873527,0.18138852517520637,7.43,-0.2,-0.5682684927232664,362.5,-0.16873648298161273,0.061179385454907254,7.61,-0.75,-0.6899936359297049,354.27272727272725,-1.3272863947027247,0.3261181008180101,7.92,-0.09090909090909091,-0.5069475398504283,339.82456140350877,5.0227272727272725,22.0,2,-0.08070361680833417,2,11.44,42.0,0.1697282236248834,2.262873328798752,0,False,0.0,0.7025530934333801,8.779065132141113,14.0883104523338,0.09942804494857978,False,0.9225590229034424,0.0,0.9991492789848352
2024-06-12 17:43:00,-7.6760134564319,113.258912992382,-0.37060702875399365,-0.947075208913649,Probolinggo,INATEWS,Probolinggo,4.01,7.0,-0.00633918048273918,-0.006339180482739179,-0.0698270497051034,0.3522897439914553,0.73263138918804,-0.3789599521817095,0.4940785085213643,1.6123109785983556,-0.9659258262890683,-0.25881904510252063,0.31494162072895193,-0.9491110448902284,1.2246467991473532e-16,-1.0,-0.3612474464130111,0.010953411883578014,7.43,0.0,-0.5682672641974711,338.8,-0.2654073340968855,-0.08469741327855064,7.61,-0.625,-0.6899928018209802,339.17391304347825,-1.372800005983044,0.21451025262927342,7.92,0.0,-0.5069469125103618,334.08620689655174,4.978695652173912,23.0,1,0.38276248351435416,1,8.02,3.5,-0.1415552324112342,14.469437011052692,0,False,0.0,0.9047523140907288,3.4797587394714355,8.030018742194814,0.0,False,0.8996845483779907,0.0,0.9991492789848352
2024-06-12 20:34:00,-8.1409693131249,113.267227314468,0.8881789137380193,0.6434540389972145,Lumajang,INATEWS,Lumajang,7.95,578.0,95.49472949335174,95.49472949335252,9.73575869316877,184.28924889705536,0.7671680935033837,-0.36820083682008364,-0.2528403499781116,0.3730692814878574,-0.8660254037844386,0.5000000000000001,0.31494162072895193,-0.9491110448902284,1.2246467991473532e-16,-1.0,-0.06815819223356345,0.3841514373211177,7.95,0.2,0.43031599214576105,353.75,0.006403503789839423,0.2636422640520972,7.95,-0.5,-0.012003776531029178,349.125,-1.178167535830549,0.7553178655853944,7.95,-0.09090909090909091,0.0029406832162726907,329.4736842105263,5.1025,24.0,4,-0.5801212196850973,4,15.9,289.0,4.52284245144926,0.19152069517065956,0,False,0.0,0.6210431456565857,2.8828890323638916,22.74824920419467,0.04946438929477172,False,0.927003026008606,0.0,0.9991492789848352
2024-06-14 09:25:00,-7.57270717050838,111.828976967882,-0.987220447284345,-0.15598885793871867,Nganjuk,INATEWS,Nganjuk,2.08,291.0,-0.00645652298306908,-0.00645652298306908,-0.08032667766332924,0.0164134546670214,0.28758526617187025,2.0705319784817693,0.9191217546845063,-0.20317190130118765,0.7071067811865476,-0.7071067811865475,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,-0.4947111171389713,0.2718705207135427,7.95,-1.0,0.23220288333903866,329.3,-0.25903087616156195,0.5901349559940721,7.95,-0.375,-0.01200377546878915,346.8,-1.5477041687770163,1.0238860168777586,7.95,-0.2727272727272727,-0.02954883198884852,321.09090909090907,4.981599999999999,25.0,3,6.800397524705338,3,4.16,145.5,-0.16056462516876763,-0.5171087071130434,0,False,0.0,0.6887025237083435,13.475738525390625,2.999818661186039,0.0,False,0.882419228553772,0.0,0.9991492789848352
2024-06-14 11:10:00,-7.91804665900015,112.577881776701,0.051118210862619855,0.7938718662952646,Malang,INATEWS,Malang,5.33,632.0,0.0047637384023665914,0.0047637384023666825,0.0256881675579032,2.8687982018213534,0.28758526617187025,-0.44710101613867304,0.13471800468120274,1.8165892091673412,0.258819045102521,-0.9659258262890682,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,-0.4175007291156882,-0.021426706228114867,7.95,-0.8,0.23232020664166678,356.8181818181818,-0.22961135017852677,0.39876005921377405,7.95,-0.25,-0.011924118703980264,357.7692307692308,-1.5045486835282922,0.897533155869024,7.95,-0.18181818181818182,-0.029488921477625423,326.64285714285717,4.995,26.0,3,-0.6492315664303985,3,10.66,316.0,0.03885024451270162,-0.291293492694888,0,False,0.0,0.7870455980300903,6.981738090515137,12.3052605417358,0.0,False,0.9190330505371094,0.0,0.9991492789848352
2024-06-14 13:48:00,-7.77572597374241,113.171976521122,0.30351437699680517,0.7910863509749304,Probolinggo,INATEWS,Probolinggo,6.12,631.0,0.16533763354459402,0.16533763354459402,0.33563183922260237,10.06468066438324,0.19999607053117902,-0.38374178123132097,-0.09882416533316725,0.6896188909422651,-0.2588190451025208,-0.9659258262890683,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,-0.2533137581554664,-0.15590575462687192,7.95,-0.6,0.23411652901783722,379.6666666666667,-0.13813272460939188,0.2801740033766143,7.95,-0.125,-0.01070450396560973,367.8888888888889,-1.4901555917005722,0.921057641868168,7.95,-0.18181818181818182,-0.029000684330206822,325.73214285714283,5.036666666666667,27.0,1,-0.02738893250777347,1,12.24,315.5,0.3813453430017412,-0.18325440373528373,0,False,0.0,0.726973831653595,2.7578675746917725,15.14498447895825,0.001087760321078827,False,0.921172022819519,0.0,0.9991492789848352
2024-06-14 17:47:00,-8.26837600821236,114.444719834681,0.4792332268370607,-0.8523676880222841,Banyuwangi,INATEWS,Banyuwangi,6.67,41.0,1.1417201233014596,1.1417201233014689,0.9956397272028155,24.115707074819785,0.16923795832095562,-0.2869097429766886,0.7209518554338078,1.2102870775057564,-0.9659258262890683,-0.25881904510252063,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,0.2004121678920646,-0.29137931605076595,7.95,-0.6,0.2461220908840698,334.5,-0.010062648812605364,0.24213979318331436,7.95,0.0,-0.002553283043939355,356.2142857142857,-1.2304257073549534,0.9093701803589456,7.95,-0.18181818181818182,-0.022870090500245393,326.35714285714283,5.095,28.0,2,-0.12815328965337336,2,13.34,20.5,0.8880490317512888,7.328032104398351,0,False,0.0,0.70269775390625,9.756373405456543,22.39402213694539,1.0,False,0.9303280115127563,0.0,0.9991492789848352
2024-06-15 21:01:00,-7.59159205530269,112.955251265149,-0.9265175718849841,-0.1615598885793872,Sidoarjo,INATEWS,Sidoarjo,2.27,289.0,-0.00645638420068324,-0.00645638420068324,-0.08017577999522042,0.022197292249542803,-0.15282420575350947,1.3807531380753137,1.0168864727381504,-0.11792751024014837,-0.7071067811865477,0.7071067811865474,0.26556302780405594,-0.9640935007889755,1.2246467991473532e-16,-1.0,-0.17748212706117059,0.41502630035744686,7.95,-0.6,0.24602996746174932,345.25,-0.0023377870978785655,0.3775709049078928,7.95,-0.125,-0.0025946081916036427,363.48148148148147,-1.0616957140504377,1.198279733293706,7.95,-0.45454545454545453,-0.02287471431067397,339.2641509433962,5.098518518518518,27.0,1,0.8156551799776925,1,4.54,144.5,-0.16056462516876763,-0.49493393624227033,0,False,0.0,0.6917557716369629,5.042713642120361,3.420099852343496,0.0,False,0.8832604885101318,0.0,0.9991492789848352
2024-06-16 06:05:00,-7.72035693087063,113.305690636334,0.6900958466453675,-0.6100278551532033,Probolinggo,INATEWS,Probolinggo,7.33,128.0,11.21395433941164,11.21395433941173,3.284055804811885,68.8176756455298,-0.15282420575350947,0.07770472205618648,-0.3565789860223863,-0.2068422018019735,1.0,6.123233995736766e-17,0.24893980855376657,-0.9685189578512204,1.2246467991473532e-16,-1.0,0.09677560539652844,0.5367948575436756,7.95,-0.4,0.36335327008987117,328.53846153846155,0.1726332348240355,0.45432137295678976,7.95,0.0,0.0770621566172961,355.07142857142856,-0.8902495858577801,1.3054202425218406,7.95,-0.36363636363636365,0.03703579691256158,335.35185185185185,5.178214285714285,28.0,1,0.8518444162259914,1,14.66,64.0,2.1171909378701335,2.5000862675805307,0,False,0.0,0.6280978322029114,2.923556089401245,23.80377659963529,0.664904727251014,False,0.9280701875686646,0.0,0.9991492789848352
2024-06-17 06:38:00,-8.25799504560448,114.384750263742,0.6325878594249202,0.9387186629526463,Banyuwangi,INATEWS,Banyuwangi,7.15,684.0,6.019260809188762,6.019260809188761,2.385071531272918,51.701125796865426,-0.29765279402940004,1.1882845188284519,0.5488730985187782,-0.16949726459926207,1.0,6.123233995736766e-17,0.23224292400907015,-0.9726578145718654,1.2246467991473532e-16,-1.0,0.5277520421157701,0.6780864714182592,7.95,-0.6,0.42567662516395427,328.5,0.30514655814846886,0.6474000739438708,7.95,0.0,0.11971556979415672,364.07142857142856,-0.4929055649241996,1.3691532557546284,7.95,-0.5454545454545454,0.06890586741483685,340.9230769230769,5.238571428571428,28.0,2,-0.6125136027944259,2,14.3,342.0,1.6849665436358465,-0.06781979880215032,0,False,0.0,0.7387253046035767,9.419007301330566,24.55354873636922,0.9475555216959187,False,0.925672173500061,0.0,0.9991492789848352
2024-06-17 14:47:00,-8.2545406531806,114.467620888424,-0.09904153354632576,0.20891364902506965,Banyuwangi,INATEWS,Banyuwangi,4.86,422.0,-0.004243533230788266,-0.004243533230788248,-0.033459392088682025,1.3595650758127231,-0.41665804247182125,0.011954572624028712,-0.6727237753936224,-0.3528382354702931,-0.4999999999999997,-0.8660254037844388,0.23224292400907015,-0.9726578145718654,1.2246467991473532e-16,-1.0,0.6301247440930678,0.5440290028079763,7.95,-0.6,0.42569835574257114,359.9166666666667,0.27648625969429885,0.4767415280629898,7.95,0.125,0.11973128147555614,366.0689655172414,-0.292106836278775,0.9913436020518869,7.95,-0.5454545454545454,0.06891768367294364,347.4807692307692,5.225517241379311,29.0,2,0.015599993995031333,2,9.72,211.0,-0.057653298612845745,-0.2089806063704865,0,False,0.0,0.5842255353927612,9.884185791015625,10.71406813493362,0.0,False,0.9172277450561523,0.0,0.9991492789848352
