Tanggal,Lintang,Bujur,Magnitudo,Kedalaman,Lokasi,Pheromone_Score,Status_Zona,Radius_Visual_KM,ACO_Center_Lat,ACO_Center_Lon,ACO_Impact_Radius_km
2024-07-05 13:38:00,-7.65969931611937,113.300233198188,2.9,423.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,4.938522046118656,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-05 13:42:00,-7.23137535316963,111.890180045648,4.6,662.0,Laut Jawa Timur,0.0,Aman,9.865900871182518,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-05 19:18:00,-8.22090776609026,113.154237894083,3.26,277.0,Lumajang,0.0,Aman,5.886083247797298,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-06 06:31:00,-8.31091964801501,114.372905878561,2.36,686.0,Banyuwangi,0.0,Aman,3.6255007929939826,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-06 07:32:00,-8.16560214088768,114.363256148393,7.83,212.0,"Banyuwangi, Jawa Timur",0.4192015209125744,Aman,24.665426677314027,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-06 14:52:00,-6.26196122218998,113.050395698879,6.4,428.0,Laut Jawa Timur,0.0,Aman,16.190861620062105,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-07 20:34:00,-8.10126834400769,113.148737890046,5.11,75.0,Lumajang,0.0003136225329034382,Aman,11.552399781285633,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-07 21:36:00,-7.68068702708692,112.858057877734,7.1,22.0,"Pasuruan, Jawa Timur",1.0,Terdampak,24.594096649399425,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-08 00:58:00,-8.03754100991675,113.138294674966,5.05,216.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,11.348463552393337,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-09 03:50:00,-8.19432495487409,114.320102412246,5.41,16.0,"Banyuwangi, Jawa Timur",0.25411173637517875,Aman,13.542611262938571,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-10 00:06:00,-8.04293968448938,113.194449584755,2.88,435.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,4.887522071561416,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-11 20:27:00,-8.28309998430131,114.355949905955,2.66,678.0,Banyuwangi,0.0,Aman,4.338328710459824,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-11 21:02:00,-8.27853689086939,114.288029390324,6.41,120.0,Banyuwangi,0.4892874581392857,Aman,18.61099175079805,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-13 15:11:00,-7.57691654866014,112.945893670958,6.57,674.0,"Pasuruan, Jawa Timur",0.47357480463718193,Aman,19.23276416805649,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-13 23:47:00,-7.65958316071723,112.88554772783,7.69,576.0,Laut Jawa Timur,0.10076045627377532,Aman,21.969638787919767,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-14 09:53:00,-7.67073020743024,113.259360935599,2.7,70.0,"Probolinggo, Jawa Timur",0.0,Aman,4.436552715791846,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-15 00:43:00,-7.98235949442294,113.491685257373,7.35,373.0,Laut Jawa Timur,0.008126742712294889,Aman,19.97508057616709,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-15 13:51:00,-8.20493165188666,113.159634664226,6.89,463.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.30323193916354724,Aman,19.7306537228049,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-16 09:55:00,-7.74318461923738,111.960039458387,5.02,376.0,Laut Jawa Timur,0.0,Aman,11.247488964208854,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-16 10:41:00,-7.6107482846504,112.996775784185,6.07,469.0,"Pasuruan, Jawa Timur",0.013967046894806422,Aman,15.017546251728163,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-17 21:53:00,-7.8056032766755,113.147195480727,6.09,305.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087234,Aman,17.883196407738293,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-18 12:34:00,-7.68963778008018,113.241935292306,7.67,193.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087065,Aman,25.276227367501214,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-18 14:47:00,-7.8516799653048,113.26644560639,5.4,616.0,"Probolinggo, Jawa Timur",0.03992395437263158,Aman,12.69876135742078,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-19 05:02:00,-8.17798784749049,113.19731061262,2.58,48.0,Lumajang,0.0,Aman,4.144093628285925,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-19 14:51:00,-7.58958668413766,112.946553273534,3.06,357.0,"Pasuruan, Jawa Timur",0.0,Aman,5.352813839467986,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-19 15:03:00,-8.27434103813851,114.309464778972,7.78,285.0,"Banyuwangi, Jawa Timur",0.6330798479087988,Aman,25.82192425710684,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-20 09:12:00,-8.14876543312734,113.174120426178,5.7,319.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0001568112664517191,Aman,13.609203673219373,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-21 06:57:00,-6.7154189163955,111.797501823287,4.85,296.0,Laut Jawa Timur,0.0,Aman,10.68101703958944,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-22 03:57:00,-6.55578635656229,112.466312691641,5.66,692.0,Laut Jawa Timur,0.0,Aman,13.465567050815201,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-22 21:17:00,-7.69967345724732,112.8679974674,2.3,68.0,"Pasuruan, Jawa Timur",0.0,Aman,3.488122704263713,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-23 03:20:00,-8.23368195003247,114.42609974951,5.72,109.0,"Banyuwangi, Jawa Timur",0.0,Aman,13.680250290107999,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-23 11:37:00,-8.23768168322726,114.446166160636,2.08,71.0,"Banyuwangi, Jawa Timur",0.0,Aman,2.999818661186039,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-24 18:53:00,-8.17852399939498,113.231877432275,4.69,620.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,10.15685527119492,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-25 18:44:00,-7.84717176645441,113.29595097962,2.9,496.0,"Laut Jawa, Barat Daya Probolinggo",0.004063371356147051,Aman,4.944542160825827,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-27 01:12:00,-7.73466310654954,113.211124448387,2.89,630.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,4.913,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-28 17:41:00,-7.69999353766588,113.287254487192,3.08,510.0,"Probolinggo, Jawa Timur",0.01996197718631534,Aman,5.437748672704457,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-01 08:40:00,-8.10776829535491,113.257414173033,6.57,316.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,16.840231382020853,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-01 19:25:00,-8.04948799741268,113.144594970583,5.78,430.0,Lumajang,0.25285171102664383,Aman,14.95015541503544,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-02 02:46:00,-8.08413515879402,113.271995485271,3.43,551.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,6.352448897866083,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-04 07:13:00,-7.65447707076653,113.257768715041,2.76,384.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,4.585256372330777,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-04 07:54:00,-7.41633118726415,112.980613926147,2.33,643.0,Laut Jawa Timur,0.0,Aman,3.5565906427363836,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-04 22:54:00,-8.22990353756686,113.200346980543,4.98,537.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,11.113324975001857,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-05 03:52:00,-8.1701078561312,113.127145276034,5.17,528.0,Lumajang,0.10076045627378342,Aman,12.110699312744657,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-05 05:15:00,-8.23225051595958,114.399170295757,2.38,335.0,Banyuwangi,0.0,Aman,3.6716851716888796,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-05 07:49:00,-8.3092943993288,114.421191582821,3.85,117.0,Banyuwangi,0.0,Aman,7.554245495084205,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-06 07:53:00,-7.72798488195653,113.147246274993,4.18,171.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,8.546030189509043,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-06 13:56:00,-7.74308556374729,113.200312033796,7.46,551.0,"Laut Jawa, Barat Daya Probolinggo",0.379277566539966,Aman,22.693889261065816,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-07 01:30:00,-8.0480536296369,113.179893542093,3.69,378.0,Lumajang,0.0,Aman,7.088258530838163,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-08 23:13:00,-7.76692639243492,113.226310261631,2.28,308.0,"Laut Jawa, Barat Daya Probolinggo",0.0001568112664517191,Aman,3.4428864598802456,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-09 09:02:00,-7.97169960826388,112.583798718875,7.6,232.0,"Malang, Jawa Timur",0.22718631178710805,Aman,22.379739625228503,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-09 14:33:00,-7.66609123183312,113.288904667558,2.49,659.0,"Laut Jawa, Barat Daya Probolinggo",0.10076045627377532,Aman,4.047924722327516,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-09 21:43:00,-7.02514514991692,112.073646808022,3.27,46.0,Laut Jawa Timur,0.00015681126645183165,Aman,5.913465387960843,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-09 23:02:00,-7.72901510822155,113.274886850443,4.39,692.0,"Probolinggo, Jawa Timur",0.0,Aman,9.198071482653306,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-10 06:32:00,-7.92829487673434,112.587719248509,6.04,489.0,"Malang, Jawa Timur",0.0,Aman,14.844152518752965,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-10 08:23:00,-7.82799586781602,113.288249898377,3.75,259.0,"Probolinggo, Jawa Timur",0.0,Aman,7.261843774138907,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-12 10:52:00,-8.30545429092483,114.358615122356,2.93,627.0,"Banyuwangi, Jawa Timur",0.0,Aman,5.0153521312067415,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-13 04:50:00,-8.06553125027313,113.309978383738,3.29,12.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.967519501434411,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-13 23:19:00,-7.71692065812137,113.303319823591,2.6,69.0,"Laut Jawa, Barat Daya Probolinggo",0.004063371356147838,Aman,4.197484580878496,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-14 08:26:00,-6.74793034052991,113.507314895041,6.13,421.0,Laut Jawa Timur,0.0,Aman,15.177166962249576,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-14 14:01:00,-8.09450971088906,113.230002531883,5.98,694.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.1791173637515971,Aman,15.409312674316563,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-14 18:05:00,-8.11235832732736,113.739582539416,3.39,250.0,Laut Jawa Timur,0.0,Aman,6.2416519447979475,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-15 05:09:00,-7.55316147922617,112.832817074088,3.48,350.0,"Pasuruan, Jawa Timur",0.0,Aman,6.491855820949815,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-15 19:59:00,-8.2608681124557,114.321979166344,2.17,564.0,"Banyuwangi, Jawa Timur",0.05038022813689222,Aman,3.2449233866242864,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-15 21:13:00,-8.24295009382502,114.389522450717,4.0,521.0,Banyuwangi,0.0,Aman,8.0,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-16 00:14:00,-8.22894377278686,114.384208120721,2.67,607.0,Banyuwangi,0.050380228136891435,Aman,4.428755847284875,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-16 08:46:00,-7.8410186274842,112.93830361909,4.97,316.0,Laut Jawa Timur,0.0,Aman,11.079867914375152,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-16 12:49:00,-7.1333430242726,113.305072178301,2.4,438.0,Laut Jawa Timur,0.0,Aman,3.71806401235912,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-16 21:12:00,-8.03976581970817,113.140460253062,5.97,421.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,14.586849317107514,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-17 12:54:00,-8.20978593423421,114.403311330246,6.43,17.0,"Banyuwangi, Jawa Timur",0.254111736375185,Aman,17.54781204671943,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-18 02:33:00,-8.2050727549937,113.250627625357,3.49,340.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,6.519858050602022,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-19 17:39:00,-7.92636746194408,112.714466833498,7.13,364.0,"Malang, Jawa Timur",0.009563734317358553,Aman,19.093192613702076,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-19 18:47:00,-8.05046190656698,113.175531605083,6.27,241.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,15.700059968038337,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-19 22:02:00,-7.83895246265335,113.261606406217,3.89,126.0,"Probolinggo, Jawa Timur",0.0,Aman,7.672279257169932,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-20 12:00:00,-7.84725001763621,113.15540192657,7.48,474.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087151,Aman,24.34286015729699,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-21 22:14:00,-7.7365181484933,113.267766799203,7.67,333.0,"Probolinggo, Jawa Timur",1.0,Terdampak,27.614450030192526,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-21 22:24:00,-8.00378342020284,112.686834878212,7.62,36.0,"Malang, Jawa Timur",0.6431868053272038,Aman,25.09324910603777,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-22 00:31:00,-8.20989391118928,113.255322003319,3.57,56.0,Lumajang,0.0,Aman,6.7453163750857525,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-22 01:01:00,-7.569086770795,112.921678747752,6.04,507.0,"Pasuruan, Jawa Timur",0.0,Aman,14.844152518752965,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-22 18:32:00,-8.16631043231045,114.276850717751,7.37,643.0,Banyuwangi,0.25285171102665616,Aman,21.525595828831662,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-23 04:23:00,-7.94862738030416,112.577598488544,7.17,327.0,"Malang, Jawa Timur",0.255162991128024,Aman,20.66866822375583,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-23 16:09:00,-7.13960357294498,113.672576868923,4.26,657.0,Laut Jawa Timur,0.0,Aman,8.792540929674423,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-23 16:33:00,-8.13548135178477,113.305058268061,4.93,547.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.023700887198988746,Aman,11.024208082327695,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-24 13:17:00,-8.17288730497026,113.237414631609,3.99,8.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.2551629911280293,Aman,8.580114905497377,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-24 15:21:00,-8.02172027896355,112.6027018186,4.58,640.0,"Malang, Jawa Timur",0.0,Aman,9.801628028036975,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-24 20:56:00,-8.25103182818356,114.369104466714,2.94,33.0,Banyuwangi,0.0,Aman,5.0410498906477805,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-25 03:14:00,-8.18266091010915,113.267268678002,8.0,667.0,Lumajang,0.25285171102666637,Aman,24.343831329184663,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-25 21:19:00,-8.31385875809354,114.328944083987,5.79,246.0,"Banyuwangi, Jawa Timur",0.039923954372631465,Aman,14.099008345695951,-8.001083424492897,113.50314742768529,254.39696100153506
2024-08-26 09:47:00,-8.2822922028221,114.415311840764,5.83,478.0,Banyuwangi,0.0,Aman,14.076764081279476,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-01 03:14:00,-8.05858615915137,113.28078353709,7.96,60.0,Lumajang,0.3150823827630201,Aman,24.58075251109427,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-01 09:14:00,-7.67412860981732,113.26270739466,6.57,130.0,"Probolinggo, Jawa Timur",0.25516299112803753,Aman,18.129332525238258,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-01 15:41:00,-7.6782209721747,113.309727439677,5.9,428.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,14.331050205759523,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-01 19:28:00,-7.98132517658346,112.724282926427,6.17,155.0,"Malang, Jawa Timur",0.36692015209126616,Aman,17.012983356661998,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-01 22:52:00,-7.8308484403748,113.247253695334,3.86,46.0,"Probolinggo, Jawa Timur",0.25285171102664383,Aman,8.158961931657084,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-03 00:52:00,-8.1291278597989,114.422042955028,3.97,15.0,"Banyuwangi, Jawa Timur",0.0,Aman,7.910168961532997,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-03 12:50:00,-7.73034105441649,113.250189521062,2.26,700.0,"Laut Jawa, Barat Daya Probolinggo",0.00231128010139466,Aman,3.399880771077405,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-04 06:49:00,-8.22765955883253,113.190149480555,6.72,272.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087401,Aman,20.72875015441593,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-04 08:54:00,-8.24417376467365,114.455005204393,5.25,198.0,"Banyuwangi, Jawa Timur",0.6371432192648903,Aman,14.328569861021329,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-04 10:33:00,-8.18922567018626,113.137796927139,6.5,640.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.2528517110266435,Aman,17.828876832532472,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-04 20:59:00,-8.22015744468902,114.383904467188,3.25,124.0,Banyuwangi,0.011801428415168578,Aman,5.8797642670753545,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-04 22:35:00,-8.00883060810071,112.60653568176,3.45,254.0,"Malang, Jawa Timur",0.0,Aman,6.4080905892473154,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-06 02:52:00,-8.1908656040458,113.296322794489,6.18,376.0,Lumajang,0.6330798479087151,Aman,18.281082982626888,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-06 13:24:00,-7.69631249894289,113.174834519532,4.35,366.0,"Probolinggo, Jawa Timur",0.008126742712295677,Aman,9.09476363619557,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-06 21:39:00,-8.06075328734736,112.937545718714,7.56,593.0,Laut Jawa Timur,0.0,Aman,20.78656335231969,-8.001083424492897,113.50314742768529,254.39696100153506
2024-09-06 23:33:00,-8.3048204039366,114.34616195448,3.02,447.0,Banyuwangi,0.00231128010139466,Aman,5.251839471871679,-8.001083424492897,113.50314742768529,254.39696100153506
